,x,y,V
596,-1.93,5.178000000000001,13.153280093698998
597,-1.93,5.215000000000001,13.177393116170984
598,-1.93,5.252000000000001,13.200338492493987
599,-1.93,5.289000000000001,13.22213457873809
600,-1.93,5.326000000000001,13.24280302970351
601,-1.93,5.363000000000001,13.262368457511661
602,-1.93,5.4,13.280858094396125
603,-1.895,-2.0,13.257994861753522
604,-1.895,-1.963,13.238339391427768
605,-1.895,-1.926,13.217597867700173
606,-1.895,-1.889,13.195748133856306
607,-1.895,-1.8519999999999999,13.172771109447822
608,-1.895,-1.815,13.14865112300046
609,-1.895,-1.778,13.12337624459969
610,-1.895,-1.741,13.096938615511517
611,-1.895,-1.704,13.069334771822435
612,-1.895,-1.6669999999999998,13.040565958930964
613,-1.895,-1.63,13.010638433596723
614,-1.895,-1.593,12.979563750155142
615,-1.895,-1.556,12.947359027439632
616,-1.895,-1.519,12.914047192921304
617,-1.895,-1.482,12.879657200581674
618,-1.895,-1.4449999999999998,12.844224219078404
619,-1.895,-1.408,12.807789786849954
620,-1.895,-1.371,12.770401930933042
621,-1.895,-1.3339999999999999,12.732115246438333
622,-1.895,-1.297,12.692990933844436
623,-1.895,-1.2599999999999998,12.653096791528341
624,-1.895,-1.2229999999999999,12.612507161250399
625,-1.895,-1.186,12.571302824652495
626,-1.895,-1.149,12.529570849206905
627,-1.895,-1.1119999999999999,12.487404382467343
628,-1.895,-1.0749999999999997,12.44490239391972
629,-1.895,-1.0379999999999998,12.402169364203594
630,-1.895,-1.001,12.359314921971817
631,-1.895,-0.964,12.316453429170043
632,-1.895,-0.9269999999999998,12.27370351604392
633,-1.895,-0.8899999999999999,12.231187567713913
634,-1.895,-0.8529999999999998,12.189031164689201
635,-1.895,-0.8159999999999998,12.14736248021665
636,-1.895,-0.7789999999999999,12.106311637871327
637,-1.895,-0.7419999999999998,12.066010033284925
638,-1.895,-0.7049999999999998,12.026589624370875
639,-1.895,-0.6679999999999997,11.988182194833366
640,-1.895,-0.6309999999999998,11.9509185961357
641,-1.895,-0.5939999999999999,11.914927973445437
642,-1.895,-0.5569999999999997,11.880336981364277
643,-1.895,-0.5199999999999998,11.847268995484903
644,-1.895,-0.4829999999999999,11.815843325990631
645,-1.895,-0.44599999999999973,11.786174439623661
646,-1.895,-0.4089999999999998,11.75837119639122
647,-1.895,-0.3719999999999999,11.732536107354395
648,-1.895,-0.33499999999999974,11.708764619751104
649,-1.895,-0.2979999999999998,11.687144435542885
650,-1.895,-0.2609999999999997,11.667754869245945
651,-1.895,-0.22399999999999975,11.650666250612502
652,-1.895,-0.18699999999999983,11.635939377371962
653,-1.895,-0.1499999999999997,11.623625022826841
654,-1.895,-0.11299999999999977,11.61376350263048
655,-1.895,-0.07599999999999962,11.60638430455811
656,-1.895,-0.0389999999999997,11.601505784526129
657,-1.895,-0.0019999999999997797,11.599134931523407
658,-1.895,0.03500000000000014,11.599267203500549
659,-1.895,0.07200000000000006,11.601886435626234
660,-1.895,0.10900000000000043,11.606964821671887
661,-1.895,0.14600000000000035,11.614462968635634
662,-1.895,0.18300000000000027,11.62433002407151
663,-1.895,0.2200000000000002,11.636503874958816
664,-1.895,0.2570000000000001,11.650911416336767
665,-1.895,0.2940000000000005,11.667468887348878
666,-1.895,0.3310000000000004,11.686082271796751
667,-1.895,0.3680000000000003,11.706647759800193
668,-1.895,0.40500000000000025,11.729052266705855
669,-1.895,0.44200000000000017,11.753174004984254
670,-1.895,0.47900000000000054,11.778883104509266
671,-1.895,0.5160000000000005,11.806042276327831
672,-1.895,0.5530000000000004,11.834507514802691
673,-1.895,0.5900000000000003,11.86412883284844
674,-1.895,0.6270000000000002,11.894751024881135
675,-1.895,0.6640000000000006,11.926214452062979
676,-1.895,0.7010000000000005,11.958355844444334
677,-1.895,0.7380000000000004,11.991009114682818
678,-1.895,0.7750000000000004,12.024006178149332
679,-1.895,0.8120000000000003,12.057177774409778
680,-1.895,0.8490000000000002,12.090354285293179
681,-1.895,0.8860000000000006,12.123366545016685
682,-1.895,0.9230000000000005,12.156046638129245
683,-1.895,0.9600000000000004,12.188228681352067
684,-1.895,0.9970000000000003,12.219749585728842
685,-1.895,1.0340000000000003,12.250449795845356
686,-1.895,1.0710000000000006,12.280174003229838
687,-1.895,1.1080000000000005,12.308771831395811
688,-1.895,1.1450000000000005,12.33609849033225
689,-1.895,1.1820000000000004,12.362015398575641
690,-1.895,1.2190000000000003,12.386390771310074
691,-1.895,1.2560000000000002,12.409100173230046
692,-1.895,1.2930000000000006,12.430027035162633
693,-1.895,1.3300000000000005,12.449063133677653
694,-1.895,1.3670000000000004,12.466109033114476
695,-1.895,1.4040000000000004,12.481074489620623
696,-1.895,1.4410000000000003,12.493878816929765
697,-1.895,1.4780000000000006,12.50445121370553
698,-1.895,1.5150000000000006,12.512731052343721
699,-1.895,1.5520000000000005,12.518668129161323
700,-1.895,1.5890000000000004,12.522222875908506
701,-1.895,1.6260000000000003,12.523366532523369
702,-1.895,1.6630000000000007,12.522081281012378
703,-1.895,1.7000000000000006,12.518360340286767
704,-1.895,1.7370000000000005,12.512208021721799
705,-1.895,1.7740000000000005,12.50363974513665
706,-1.895,1.8110000000000004,12.4926820148236
707,-1.895,1.8480000000000008,12.479372355191229
708,-1.895,1.8850000000000007,12.463759205533298
709,-1.895,1.9220000000000006,12.44590177339773
710,-1.895,1.9590000000000005,12.425869846013807
711,-1.895,1.9960000000000004,12.403743559244676
712,-1.895,2.0330000000000004,12.379613123570469
713,-1.895,2.0700000000000003,12.35357850667807
714,-1.895,2.107,12.325749072339477
715,-1.895,2.144,12.296243175403369
716,-1.895,2.181000000000001,12.265187712905204
717,-1.895,2.218000000000001,12.232717631519524
718,-1.895,2.255000000000001,12.198975391833764
719,-1.895,2.2920000000000007,12.16411039021364
720,-1.895,2.3290000000000006,12.128278339353598
721,-1.895,2.3660000000000005,12.091640608958448
722,-1.895,2.4030000000000005,12.05436352837958
723,-1.895,2.4400000000000004,12.016617653426252
724,-1.895,2.4770000000000003,11.97857699998351
725,-1.895,2.5140000000000002,11.940418247487004
726,-1.895,2.551000000000001,11.902319915724641
727,-1.895,2.588000000000001,11.864461518848458
728,-1.895,2.625000000000001,11.827022700880157
729,-1.895,2.662000000000001,11.790182357372872
730,-1.895,2.6990000000000007,11.754117748242681
731,-1.895,2.7360000000000007,11.719003607099115
732,-1.895,2.7730000000000006,11.685011252677507
733,-1.895,2.8100000000000005,11.65230770820125
734,-1.895,2.8470000000000004,11.621054834673167
735,-1.895,2.8840000000000003,11.591408484207266
736,-1.895,2.9210000000000003,11.563517679560748
737,-1.895,2.958000000000001,11.53752382600844
738,-1.895,2.995000000000001,11.513559961614853
739,-1.895,3.032000000000001,11.491750051802212
740,-1.895,3.069000000000001,11.4722083338854
741,-1.895,3.1060000000000008,11.455038716947856
742,-1.895,3.1430000000000007,11.440334242068172
743,-1.895,3.1800000000000006,11.42817660747826
744,-1.895,3.2170000000000005,11.418635762744888
745,-1.895,3.2540000000000004,11.411769575521932
746,-1.895,3.2910000000000004,11.407623573827225
747,-1.895,3.328000000000001,11.406230766161698
748,-1.895,3.365000000000001,11.407611541117781
749,-1.895,3.402000000000001,11.411773647426275
750,-1.895,3.439000000000001,11.418712254675135
751,-1.895,3.476000000000001,11.428410094208587
752,-1.895,3.513000000000001,11.4408376789898
753,-1.895,3.5500000000000007,11.4559536004942
754,-1.895,3.5870000000000006,11.473704900002495
755,-1.895,3.6240000000000006,11.49402751099123
756,-1.895,3.6610000000000005,11.516846768682838
757,-1.895,3.6980000000000004,11.542077982224487
758,-1.895,3.735000000000001,11.56962706442275
759,-1.895,3.772000000000001,11.599391213475897
760,-1.895,3.809000000000001,11.63125964072307
761,-1.895,3.846000000000001,11.665114338074394
762,-1.895,3.883000000000001,11.700830878502147
763,-1.895,3.920000000000001,11.738279242763108
764,-1.895,3.9570000000000007,11.777324665387772
765,-1.895,3.9940000000000007,11.817828492914039
766,-1.895,4.031000000000001,11.859649047360554
767,-1.895,4.0680000000000005,11.902642488026915
768,-1.895,4.105,11.94666366487171
769,-1.895,4.142000000000001,11.99156695695162
770,-1.895,4.179000000000001,12.037207089701203
771,-1.895,4.216000000000001,12.083439925188443
772,-1.895,4.253000000000001,12.130123219890054
773,-1.895,4.290000000000001,12.177117344986344
774,-1.895,4.327000000000001,12.224285964671685
775,-1.895,4.364000000000001,12.271496668505812
776,-1.895,4.401000000000001,12.318621554386208
777,-1.895,4.438000000000001,12.365537759295059
778,-1.895,4.4750000000000005,12.412127935558143
779,-1.895,4.5120000000000005,12.45828067094041
780,-1.895,4.549000000000001,12.503890851486297
781,-1.895,4.586000000000001,12.548859966585681
782,-1.895,4.623000000000001,12.593096356301844
783,-1.895,4.660000000000001,12.636515401530218
784,-1.895,4.697000000000001,12.679039658060555
785,-1.895,4.734000000000001,12.720598936085572
786,-1.895,4.771000000000001,12.761130327131994
787,-1.895,4.808000000000001,12.800578180781859
788,-1.895,4.845000000000001,12.838894033899972
789,-1.895,4.882000000000001,12.87603649538572
790,-1.895,4.919000000000001,12.911971089722526
791,-1.895,4.956000000000001,12.946670062805524
792,-1.895,4.993000000000001,12.980112153687543
793,-1.895,5.030000000000001,13.012282335995817
794,-1.895,5.067000000000001,13.043171532838413
795,-1.895,5.104000000000001,13.072776309041657
796,-1.895,5.141000000000001,13.10109854454052
797,-1.895,5.178000000000001,13.128145092685259
798,-1.895,5.215000000000001,13.15392742713307
799,-1.895,5.252000000000001,13.178461280866037
800,-1.895,5.289000000000001,13.201766280720154
801,-1.895,5.326000000000001,13.22386558062817
802,-1.895,5.363000000000001,13.244785496575377
803,-1.895,5.4,13.26455514604605
804,-1.8599999999999999,-2.0,13.240445238971327
805,-1.8599999999999999,-1.963,13.219454741032633
806,-1.8599999999999999,-1.926,13.197304430672741
807,-1.8599999999999999,-1.889,13.173970646521337
808,-1.8599999999999999,-1.8519999999999999,13.14943301237487
809,-1.8599999999999999,-1.815,13.12367479249837
810,-1.8599999999999999,-1.778,13.096683246797232
811,-1.8599999999999999,-1.741,13.068449982823388
812,-1.8599999999999999,-1.704,13.03897130139522
813,-1.8599999999999999,-1.6669999999999998,13.008248532448464
814,-1.8599999999999999,-1.63,12.976288357600446
815,-1.8599999999999999,-1.593,12.943103115805329
816,-1.8599999999999999,-1.556,12.908711088407344
817,-1.8599999999999999,-1.519,12.873136759865012
818,-1.8599999999999999,-1.482,12.836411050425038
819,-1.8599999999999999,-1.4449999999999998,12.798571517072265
820,-1.8599999999999999,-1.408,12.75966251917356
821,-1.8599999999999999,-1.371,12.719735345370406
822,-1.8599999999999999,-1.3339999999999999,12.678848298457911
823,-1.8599999999999999,-1.297,12.637066735217395
824,-1.8599999999999999,-1.2599999999999998,12.594463058445125
825,-1.8599999999999999,-1.2229999999999999,12.551116658740213
826,-1.8599999999999999,-1.186,12.50711380397837
827,-1.8599999999999999,-1.149,12.462547474802712
828,-1.8599999999999999,-1.1119999999999999,12.417517144905114
829,-1.8599999999999999,-1.0749999999999997,12.372128505347773
830,-1.8599999999999999,-1.0379999999999998,12.326493132680378
831,-1.8599999999999999,-1.001,12.280728101138534
832,-1.8599999999999999,-0.964,12.234955539758143
833,-1.8599999999999999,-0.9269999999999998,12.189302135802441
834,-1.8599999999999999,-0.8899999999999999,12.14389858646655
835,-1.8599999999999999,-0.8529999999999998,12.098879001392163
836,-1.8599999999999999,-0.8159999999999998,12.054380259085024
837,-1.8599999999999999,-0.7789999999999999,12.01054132087312
838,-1.8599999999999999,-0.7419999999999998,11.967502506566646
839,-1.8599999999999999,-0.7049999999999998,11.925404736474604
840,-1.8599999999999999,-0.6679999999999997,11.88438874489048
841,-1.8599999999999999,-0.6309999999999998,11.84459427057396
842,-1.8599999999999999,-0.5939999999999999,11.80615923012098
843,-1.8599999999999999,-0.5569999999999997,11.769218880424567
844,-1.8599999999999999,-0.5199999999999998,11.733904976679112
845,-1.8599999999999999,-0.4829999999999999,11.700344932566153
846,-1.8599999999999999,-0.44599999999999973,11.668660989377148
847,-1.8599999999999999,-0.4089999999999998,11.638969400875162
848,-1.8599999999999999,-0.3719999999999999,11.611379640671203
849,-1.8599999999999999,-0.33499999999999974,11.585993638791317
850,-1.8599999999999999,-0.2979999999999998,11.562905053937714
851,-1.8599999999999999,-0.2609999999999997,11.542198587702412
852,-1.8599999999999999,-0.22399999999999975,11.523949346677526
853,-1.8599999999999999,-0.18699999999999983,11.508222258025523
854,-1.8599999999999999,-0.1499999999999997,11.49507154363008
855,-1.8599999999999999,-0.11299999999999977,11.484540257448433
856,-1.8599999999999999,-0.07599999999999962,11.476659890135686
857,-1.8599999999999999,-0.0389999999999997,11.471450044416999
858,-1.8599999999999999,-0.0019999999999997797,11.468918184052383
859,-1.8599999999999999,0.03500000000000014,11.46905945857899
860,-1.8599999999999999,0.07200000000000006,11.471856605335708
861,-1.8599999999999999,0.10900000000000043,11.477279929583048
862,-1.8599999999999999,0.14600000000000035,11.485287362836752
863,-1.8599999999999999,0.18300000000000027,11.49582459884485
864,-1.8599999999999999,0.2200000000000002,11.508825305963912
865,-1.8599999999999999,0.2570000000000001,11.524211414039065
866,-1.8599999999999999,0.2940000000000005,11.541893473272278
867,-1.8599999999999999,0.3310000000000004,11.561771081981504
868,-1.8599999999999999,0.3680000000000003,11.583733379616547
869,-1.8599999999999999,0.40500000000000025,11.60765960091176
870,-1.8599999999999999,0.44200000000000017,11.633419686626114
871,-1.8599999999999999,0.47900000000000054,11.66087494595189
872,-1.8599999999999999,0.5160000000000005,11.689878765367434
873,-1.8599999999999999,0.5530000000000004,11.720277358469225
874,-1.8599999999999999,0.5900000000000003,11.751910551145011
875,-1.8599999999999999,0.6270000000000002,11.784612596342745
876,-1.8599999999999999,0.6640000000000006,11.818213012648913
877,-1.8599999999999999,0.7010000000000005,11.852537440911865
878,-1.8599999999999999,0.7380000000000004,11.887408513228506
879,-1.8599999999999999,0.7750000000000004,11.922646728751769
880,-1.8599999999999999,0.8120000000000003,11.95807133096717
881,-1.8599999999999999,0.8490000000000002,11.99350118132395
882,-1.8599999999999999,0.8860000000000006,12.028755624383585
883,-1.8599999999999999,0.9230000000000005,12.063655339959626
884,-1.8599999999999999,0.9600000000000004,12.09802317806058
885,-1.8599999999999999,0.9970000000000003,12.13168497280522
886,-1.8599999999999999,1.0340000000000003,12.164470331849834
887,-1.8599999999999999,1.0710000000000006,12.196213398242561
888,-1.8599999999999999,1.1080000000000005,12.226753581994199
889,-1.8599999999999999,1.1450000000000005,12.255936259021205
890,-1.8599999999999999,1.1820000000000004,12.283613435468743
891,-1.8599999999999999,1.2190000000000003,12.309644375754402
892,-1.8599999999999999,1.2560000000000002,12.333896192981339
893,-1.8599999999999999,1.2930000000000006,12.356244400649302
894,-1.8599999999999999,1.3300000000000005,12.376573424839826
895,-1.8599999999999999,1.3670000000000004,12.394777076265399
896,-1.8599999999999999,1.4040000000000004,12.410758981750291
897,-1.8599999999999999,1.4410000000000003,12.424432974852122
898,-1.8599999999999999,1.4780000000000006,12.435723445438787
899,-1.8599999999999999,1.5150000000000006,12.444565648106085
900,-1.8599999999999999,1.5520000000000005,12.450905969359507
901,-1.8599999999999999,1.5890000000000004,12.45470215349211
902,-1.8599999999999999,1.6260000000000003,12.45592348707274
903,-1.8599999999999999,1.6630000000000007,12.454550941919623
904,-1.8599999999999999,1.7000000000000006,12.450577276378054
905,-1.8599999999999999,1.7370000000000005,12.44400709465325
906,-1.8599999999999999,1.7740000000000005,12.434856863875629
907,-1.8599999999999999,1.8110000000000004,12.423154888501916
908,-1.8599999999999999,1.8480000000000008,12.408941241587295
909,-1.8599999999999999,1.8850000000000007,12.392267652407039
910,-1.8599999999999999,1.9220000000000006,12.373197349866391
911,-1.8599999999999999,1.9590000000000005,12.351804861119987
912,-1.8599999999999999,1.9960000000000004,12.328175764831709
913,-1.8599999999999999,2.0330000000000004,12.302406398546694
914,-1.8599999999999999,2.0700000000000003,12.274603519722731
915,-1.8599999999999999,2.107,12.244883920081376
916,-1.8599999999999999,2.144,12.213373993091507
917,-1.8599999999999999,2.181000000000001,12.180209254590984
918,-1.8599999999999999,2.218000000000001,12.14553381678531
919,-1.8599999999999999,2.255000000000001,12.109499816135113
920,-1.8599999999999999,2.2920000000000007,12.07226679595483
921,-1.8599999999999999,2.3290000000000006,12.03400104489039
922,-1.8599999999999999,2.3660000000000005,11.994874892820178
923,-1.8599999999999999,2.4030000000000005,11.955065966126547
924,-1.8599999999999999,2.4400000000000004,11.914756404709202
925,-1.8599999999999999,2.4770000000000003,11.874132043550729
926,-1.8599999999999999,2.5140000000000002,11.833381562091699
927,-1.8599999999999999,2.551000000000001,11.792695605120985
928,-1.8599999999999999,2.588000000000001,11.75226587932843
929,-1.8599999999999999,2.625000000000001,11.712284230094227
930,-1.8599999999999999,2.662000000000001,11.672941703494256
931,-1.8599999999999999,2.6990000000000007,11.634427598875444
