,Unnamed: 0,nProcessors,nSimulations,nFPT,walltime,MFPT,timer,k,tstar
6815,6815,1000,1819,1000,70146.00014500029,47017.6818270355,10000,1.0666784100849334e-05,666.00066500133
6842,6842,1,1831,1000,8819720.508721018,49559.70571012939,10000,1.014353521664494e-05,661.00066000132
6814,6814,1,1819,1000,8744758.55375911,47017.6818270355,10000,1.0666784100849334e-05,666.00066500133
6843,6843,1000,1831,1000,80025.00002400005,49559.70571012939,10000,1.014353521664494e-05,661.00066000132
6845,6845,1000,1808,1000,80232.00023100046,49099.05947687503,10000,1.0081129764041928e-05,614.000613001226
6872,6872,1,1948,1000,9955861.47486195,77763.1259203664,10000,6.698382337975576e-06,5803.005802011605
6871,6871,1000,1807,1000,100070.00006900012,43500.24012798838,10000,1.1515408911936147e-05,599.0005980011961
6870,6870,1,1807,1000,8524921.453921909,43500.24012798838,10000,1.1515408911936147e-05,599.0005980011961
6869,6869,1000,1731,1000,90108.00010700022,47067.70556862461,10000,9.91908215334486e-06,735.0007340014681
6868,6868,1,1731,1000,7777863.466863934,47067.70556862461,10000,9.91908215334486e-06,735.0007340014681
6867,6867,1000,1846,1000,110035.00003400008,51796.77700426571,10000,9.769387624428848e-06,512.000511001022
6866,6866,1,1846,1000,9019815.558816118,51796.77700426571,10000,9.769387624428848e-06,512.000511001022
6865,6865,1000,1876,1000,70088.00008700017,44403.90919312433,10000,1.1840730322244436e-05,4319.004318008637
6864,6864,1,1876,1000,9319810.55881112,44403.90919312433,10000,1.1840730322244436e-05,4319.004318008637
6863,6863,1000,1808,1000,110186.00018500038,50074.15356761109,10000,9.861453759342018e-06,2759.002758005516
6862,6862,1,1808,1000,8598888.517889036,50074.15356761109,10000,9.861453759342018e-06,2759.002758005516
6861,6861,1000,1878,1000,80022.00002100004,54332.8188140999,10000,9.466937635771142e-06,778.0007770015541
6860,6860,1,1878,1000,9293209.512210025,54332.8188140999,10000,9.466937635771142e-06,778.0007770015541
6859,6859,1000,1823,1000,70093.00009200019,49105.96028190936,10000,1.018750025014252e-05,695.0006940013881
6858,6858,1,1823,1000,8734891.503892008,49105.96028190936,10000,1.018750025014252e-05,695.0006940013881
6857,6857,1000,1834,1000,110139.00013800028,44746.10476059104,10000,1.1400161154612596e-05,544.000543001086
6856,6856,1,1834,1000,8907495.566496134,44746.10476059104,10000,1.1400161154612596e-05,544.000543001086
6855,6855,1000,1819,1000,90941.00094000188,51803.46815107976,10000,9.569354833027745e-06,811.00081000162
6854,6854,1,1819,1000,8644801.453801908,51803.46815107976,10000,9.569354833027745e-06,811.00081000162
6853,6853,1000,1798,1000,70144.00014300029,48443.29655448401,10000,1.014995442103866e-05,542.0005410010821
6852,6852,1,1798,1000,8480004.499005,48443.29655448401,10000,1.014995442103866e-05,542.0005410010821
6851,6851,1000,1883,1000,130018.00001700004,49066.63134408508,10000,1.0638952952476013e-05,1281.0012800025602
6850,6850,1,1883,1000,9395577.564578127,49066.63134408508,10000,1.0638952952476013e-05,1281.0012800025602
6849,6849,1000,1795,1000,75562.00556101112,39846.97592448236,10000,1.261433061351854e-05,536.00053500107
6848,6848,1,1795,1000,8501763.550764102,39846.97592448236,10000,1.261433061351854e-05,536.00053500107
6847,6847,1000,1851,1000,90023.00002200005,58231.43954124369,10000,8.615469536345195e-06,4302.004301008603
6846,6846,1,1851,1000,9010582.499582998,58231.43954124369,10000,8.615469536345195e-06,4302.004301008603
6844,6844,1,1808,1000,8621352.54035308,49099.05947687503,10000,1.0081129764041928e-05,614.000613001226
6813,6813,1000,1840,1000,89265.00926401853,60700.65485688415,10000,8.168910231295892e-06,1761.00176000352
6812,6812,1,1840,1000,8860311.45931192,60700.65485688415,10000,8.168910231295892e-06,1761.00176000352
6811,6811,1000,1860,1000,70474.00047300095,66945.08314221805,10000,7.446303779935876e-06,676.00067500135
6778,6778,1,1776,1000,8307872.5468730945,45083.51721423352,10000,1.0813755438658556e-05,896.0008950017901
6777,6777,1000,1807,1000,90099.0000980002,55203.67380211811,10000,8.852266656694846e-06,4029.0040280080566
6776,6776,1,1807,1000,8589946.518947037,55203.67380211811,10000,8.852266656694846e-06,4029.0040280080566
6775,6775,1000,1877,1000,90481.00048000096,59272.19883421177,10000,8.596730932773316e-06,527.0005260010521
6774,6774,1,1877,1000,9238394.467394937,59272.19883421177,10000,8.596730932773316e-06,527.0005260010521
6773,6773,1000,1814,1000,103511.00351000702,54137.66069465519,10000,9.086646057787996e-06,459.00045800091607
6772,6772,1,1814,1000,8623708.482708966,54137.66069465519,10000,9.086646057787996e-06,459.00045800091607
6771,6771,1000,1804,1000,70105.00010400021,46191.35551210152,10000,1.07488503652125e-05,3852.0038510077034
6770,6770,1,1804,1000,8530508.489508979,46191.35551210152,10000,1.07488503652125e-05,3852.0038510077034
6769,6769,1000,1808,1000,90147.0001460003,62578.87563922164,10000,7.722348781429224e-06,2262.002261004522
6768,6768,1,1808,1000,8511228.430228861,62578.87563922164,10000,7.722348781429224e-06,2262.002261004522
6767,6767,1000,1876,1000,90278.00027700057,68810.31370053673,10000,7.308319484045314e-06,2104.002103004206
6766,6766,1,1876,1000,9224751.463751929,68810.31370053673,10000,7.308319484045314e-06,2104.002103004206
6765,6765,1000,1869,1000,90112.00011100022,65598.09534704933,10000,7.659242318830577e-06,1682.001681003362
6764,6764,1,1869,1000,9145142.454142908,65598.09534704933,10000,7.659242318830577e-06,1682.001681003362
6763,6763,1000,1877,1000,100162.00016100032,52778.25365009015,10000,9.771233631973307e-06,469.00046800093605
6762,6762,1,1877,1000,9311529.540530082,52778.25365009015,10000,9.771233631973307e-06,469.00046800093605
6761,6761,1000,1861,1000,98591.00859001718,45630.89281220089,10000,1.1368807612262829e-05,1809.001808003616
6760,6760,1,1861,1000,9185555.57455615,45630.89281220089,10000,1.1368807612262829e-05,1809.001808003616
6759,6759,1000,1842,1000,70074.00007300015,54773.88901754634,10000,9.154686668298305e-06,781.0007800015601
6758,6758,1,1842,1000,8918755.497755997,54773.88901754634,10000,9.154686668298305e-06,781.0007800015601
6757,6757,1000,1821,1000,110015.00001400003,46706.61100787096,10000,1.0761901450741206e-05,1713.0017120034242
6756,6756,1,1821,1000,8765104.554105109,46706.61100787096,10000,1.0761901450741206e-05,1713.0017120034242
6755,6755,1000,1854,1000,125921.00592001184,54289.98399175219,10000,9.32387751521984e-06,715.000714001428
6754,6754,1,1854,1000,9060835.51983604,54289.98399175219,10000,9.32387751521984e-06,715.000714001428
6753,6753,1000,1813,1000,70112.00011100022,52965.49105868197,10000,9.300172560541454e-06,2505.002504005008
6752,6752,1,1813,1000,8608702.477702957,52965.49105868197,10000,9.300172560541454e-06,2505.002504005008
6779,6779,1000,1776,1000,80058.00005700011,45083.51721423352,10000,1.0813755438658556e-05,896.0008950017901
6780,6780,1,1836,1000,8819218.458218917,53722.91843518421,10000,9.307912214875868e-06,655.000654001308
6781,6781,1000,1836,1000,90092.00009100018,53722.91843518421,10000,9.307912214875868e-06,655.000654001308
6782,6782,1,1881,1000,9277477.466477934,69495.44463899586,10000,7.254405006705932e-06,2118.002117004234
6810,6810,1,1860,1000,9024312.423312848,66945.08314221805,10000,7.446303779935876e-06,676.00067500135
6809,6809,1000,1812,1000,120217.00021600044,40856.03678830316,10000,1.2426888708812312e-05,6653.006652013305
6808,6808,1,1812,1000,8688958.567959135,40856.03678830316,10000,1.2426888708812312e-05,6653.006652013305
6807,6807,1000,1843,1000,70201.0002000004,46099.20837444309,10000,1.1094035261666634e-05,1023.001022002044
6806,6806,1,1843,1000,8974062.543063087,46099.20837444309,10000,1.1094035261666634e-05,1023.001022002044
6805,6805,1000,1827,1000,75844.00584301169,49888.46424141865,10000,1.0041762847798914e-05,575.000574001148
6804,6804,1,1827,1000,8790166.51916704,49888.46424141865,10000,1.0041762847798914e-05,575.000574001148
6803,6803,1000,1864,1000,70187.00018600037,49874.06048643727,10000,1.0313172592226846e-05,1658.0016570033142
6802,6802,1,1864,1000,9188894.547895096,49874.06048643727,10000,1.0313172592226846e-05,1658.0016570033142
6801,6801,1000,1874,1000,90160.00015900032,59149.82325489309,10000,8.60044942612955e-06,520.000519001038
6800,6800,1,1874,1000,9224172.483172966,59149.82325489309,10000,8.60044942612955e-06,520.000519001038
6799,6799,1000,1904,1000,91575.00157400317,56584.2105540751,10000,9.205305150595604e-06,484.000483000966
6798,6798,1,1904,1000,9532096.491096985,56584.2105540751,10000,9.205305150595604e-06,484.000483000966
6873,6873,1000,1948,1000,80278.00027700055,77763.1259203664,10000,6.698382337975576e-06,5803.005802011605
6797,6797,1000,1767,1000,90173.00017200036,100163.8249073138,10000,4.5407806089855455e-06,5594.005593011187
6795,6795,1000,1818,1000,100069.00006800014,51990.860365530425,10000,9.528200810026528e-06,525.000524001048
6794,6794,1,1818,1000,8668968.487968976,51990.860365530425,10000,9.528200810026528e-06,525.000524001048
6793,6793,1000,1836,1000,81784.00178300356,47297.80133135407,10000,1.0735470707399588e-05,1858.001857003714
6792,6792,1,1836,1000,8966071.60507221,47297.80133135407,10000,1.0735470707399588e-05,1858.001857003714
6791,6791,1000,1842,1000,120016.00001500004,49996.12320496163,10000,1.0128514805645474e-05,1096.00109500219
6790,6790,1,1842,1000,8961223.54022408,49996.12320496163,10000,1.0128514805645474e-05,1096.00109500219
6789,6789,1000,1885,1000,100062.00006100012,49231.02880324437,10000,1.0615986599582092e-05,493.000492000984
6788,6788,1,1885,1000,9435651.58465217,49231.02880324437,10000,1.0615986599582092e-05,493.000492000984
6787,6787,1000,1801,1000,90168.00016700034,48401.23455889731,10000,1.018973167289298e-05,5095.005094010188
6786,6786,1,1801,1000,8562076.551077101,48401.23455889731,10000,1.018973167289298e-05,5095.005094010188
6785,6785,1000,1834,1000,70550.0005490011,42542.69558898996,10000,1.206454720997822e-05,5772.005771011543
6784,6784,1,1834,1000,8895139.55414011,42542.69558898996,10000,1.206454720997822e-05,5772.005771011543
6783,6783,1000,1881,1000,80079.00007800016,69495.44463899586,10000,7.254405006705932e-06,2118.002117004234
6796,6796,1,1767,1000,8075790.404790809,100163.8249073138,10000,4.5407806089855455e-06,5594.005593011187
6751,6751,1000,1839,1000,90006.00000500001,55776.83669675824,10000,8.95794814069404e-06,1077.001076002152
6874,6874,1,1796,1000,8509474.548475096,47431.52330713512,10000,1.0381136202190124e-05,2804.0028030056064
6876,6876,1,1823,1000,8806837.575838152,43187.40442893146,10000,1.1769955176683024e-05,1143.001142002284
6966,6966,1,1889,1000,9432687.541688085,52077.742440847695,10000,9.995258949713612e-06,541.00054000108
6965,6965,1000,1855,1000,90143.00014200028,42518.069378319095,10000,1.227387995386368e-05,464.00046300092606
6964,6964,1,1855,1000,9210894.65989532,42518.069378319095,10000,1.227387995386368e-05,464.00046300092606
6963,6963,1000,1842,1000,80239.00023800047,45719.57945933901,10000,1.1191159682367276e-05,418.000417000834
6962,6962,1,1842,1000,8977507.556508113,45719.57945933901,10000,1.1191159682367276e-05,418.000417000834
6961,6961,1000,1807,1000,90286.00028500055,51883.82167677815,10000,9.470327927006334e-06,1235.0012340024682
6960,6960,1,1807,1000,8540543.46954394,51883.82167677815,10000,9.470327927006334e-06,1235.0012340024682
6959,6959,1000,1823,1000,100202.0002010004,49155.53008310239,10000,1.018123831429274e-05,2346.00234500469
6958,6958,1,1823,1000,8775570.544571089,49155.53008310239,10000,1.018123831429274e-05,2346.00234500469
6957,6957,1000,1804,1000,90052.0000510001,43593.19583852059,10000,1.1473826784187209e-05,504.00050300100605
6956,6956,1,1804,1000,8569601.528602058,43593.19583852059,10000,1.1473826784187209e-05,504.00050300100605
6955,6955,1000,1857,1000,100210.0002090004,58688.129508655446,10000,8.57409112440749e-06,526.00052500105
6954,6954,1,1857,1000,9031571.46057192,58688.129508655446,10000,8.57409112440749e-06,526.00052500105
6953,6953,1000,1862,1000,80122.00012100024,60726.81360097163,10000,8.29165753931584e-06,2053.0020520041044
6952,6952,1,1862,1000,9113413.492413985,60726.81360097163,10000,8.29165753931584e-06,2053.0020520041044
6951,6951,1000,1868,1000,90011.00001000002,57497.78344152621,10000,8.834277943132569e-06,3198.003197006394
6950,6950,1,1868,1000,9152215.471215945,57497.78344152621,10000,8.834277943132569e-06,3198.003197006394
6949,6949,1000,1847,1000,70151.0001500003,58208.22006741083,10000,8.595187533914023e-06,652.0006510013021
6948,6948,1,1847,1000,8967066.496066993,58208.22006741083,10000,8.595187533914023e-06,652.0006510013021
6947,6947,1000,1814,1000,87784.00778301556,47710.181487564456,10000,1.0453107178972996e-05,579.0005780011561
6946,6946,1,1814,1000,8674686.533687068,47710.181487564456,10000,1.0453107178972996e-05,579.0005780011561
6945,6945,1000,1826,1000,93267.00326600652,50116.62432101693,10000,9.98228524990456e-06,3238.003237006474
6944,6944,1,1826,1000,8766372.50537301,50116.62432101693,10000,9.98228524990456e-06,3238.003237006474
6943,6943,1000,1873,1000,90188.00018700038,70982.0709085547,10000,7.055069819596441e-06,4813.004812009624
6942,6942,1,1873,1000,9208616.477616956,70982.0709085547,10000,7.055069819596441e-06,4813.004812009624
6941,6941,1000,1836,1000,70223.00022200044,49535.01400216972,10000,1.0193080955923896e-05,2759.002758005516
6940,6940,1,1836,1000,8929866.568867138,49535.01400216972,10000,1.0193080955923896e-05,2759.002758005516
6967,6967,1000,1889,1000,70564.00056300113,52077.742440847695,10000,9.995258949713612e-06,541.00054000108
6939,6939,1000,1840,1000,90165.00016400032,50465.74986379261,10000,1.0001709425611094e-05,743.0007420014841
6968,6968,1,1796,1000,8420642.459642919,54417.09254971158,10000,8.912530656890949e-06,577.000576001152
6970,6970,1,1871,1000,9187867.476867951,61656.17688064875,10000,8.203759190131982e-06,591.0005900011801
6997,6997,1000,1846,1000,110144.00014300027,58072.59331729201,10000,8.6127713794142e-06,3741.00374000748
6500,6500,1,1791,1000,8414531.503532007,51399.80634427169,10000,9.456912397073024e-06,904.000903001806
6995,6995,1000,1817,1000,130051.0000500001,70844.7758367614,10000,6.802944877362887e-06,5146.00514501029
6994,6994,1,1817,1000,8629908.45890892,70844.7758367614,10000,6.802944877362887e-06,5146.00514501029
6993,6993,1000,1799,1000,60182.00018100036,38150.07495289728,10000,1.331556875270038e-05,506.00050500101
6992,6992,1,1799,1000,8627037.63603827,38150.07495289728,10000,1.331556875270038e-05,506.00050500101
6991,6991,1000,1885,1000,90197.0001960004,70829.50083033631,10000,7.126131118489851e-06,3726.00372500745
6990,6990,1,1885,1000,9322798.471798943,70829.50083033631,10000,7.126131118489851e-06,3726.00372500745
6989,6989,1000,1846,1000,150118.00011700022,46541.18545969146,10000,1.0993515457375128e-05,3605.003604007208
6988,6988,1,1846,1000,8960572.499573,46541.18545969146,10000,1.0993515457375128e-05,3605.003604007208
6987,6987,1000,1881,1000,70421.00042000084,44363.43841993724,10000,1.1887134535056525e-05,2717.0027160054324
6986,6986,1,1881,1000,9333887.522888046,44363.43841993724,10000,1.1887134535056525e-05,2717.0027160054324
6985,6985,1000,1789,1000,80131.00013000026,41347.2201486804,10000,1.2051139493807403e-05,451.00045000090006
6984,6984,1,1789,1000,8499189.608190216,41347.2201486804,10000,1.2051139493807403e-05,451.00045000090006
6983,6983,1000,1830,1000,80349.0003480007,43845.13104034397,10000,1.163588758517346e-05,553.0005520011041
6982,6982,1,1830,1000,8905546.60454721,43845.13104034397,10000,1.163588758517346e-05,553.0005520011041
6981,6981,1000,1809,1000,77250.0072490145,35370.782678572454,10000,1.4629082258115192e-05,4209.004208008417
6980,6980,1,1809,1000,8684942.593943188,35370.782678572454,10000,1.4629082258115192e-05,4209.004208008417
6979,6979,1000,1819,1000,80253.00025200051,65654.71203532603,10000,7.391355416878383e-06,2358.002357004714
6978,6978,1,1819,1000,8620804.42980486,65654.71203532603,10000,7.391355416878383e-06,2358.002357004714
6977,6977,1000,1812,1000,70113.00011200023,45954.90663807017,10000,1.0883921713252648e-05,452.0004510009021
6976,6976,1,1812,1000,8664829.543830087,45954.90663807017,10000,1.0883921713252648e-05,452.0004510009021
6975,6975,1000,1808,1000,80110.00010900022,37054.4242234881,10000,1.3854282616035292e-05,646.0006450012901
6974,6974,1,1808,1000,8673082.592083184,37054.4242234881,10000,1.3854282616035292e-05,646.0006450012901
6973,6973,1000,1777,1000,70108.00010700022,43215.21293232443,10000,1.134385846295061e-05,491.0004900009801
6972,6972,1,1777,1000,8298220.527221055,43215.21293232443,10000,1.134385846295061e-05,491.0004900009801
6971,6971,1000,1871,1000,80311.00031000061,61656.17688064875,10000,8.203759190131982e-06,591.0005900011801
6969,6969,1000,1796,1000,130048.0000470001,54417.09254971158,10000,8.912530656890949e-06,577.000576001152
6938,6938,1,1840,1000,8871336.47033694,50465.74986379261,10000,1.0001709425611094e-05,743.0007420014841
6937,6937,1000,1855,1000,80043.00004200009,50366.20805901712,10000,1.0134189296804351e-05,657.0006560013121
6936,6936,1,1855,1000,9061442.51044302,50366.20805901712,10000,1.0134189296804351e-05,657.0006560013121
6903,6903,1000,1788,1000,80015.00001400003,41064.04629520095,10000,1.2112546035014508e-05,7242.007241014483
6902,6902,1,1788,1000,8366002.48500297,41064.04629520095,10000,1.2112546035014508e-05,7242.007241014483
