,Unnamed: 0,nProcessors,nSimulations,nFPT,walltime,MFPT,timer,k,tstar
887,887,100,922,100,38.615,7.3306563616581775,1,0.139785525611897,0.207
886,886,1,922,100,878.428,7.3306563616581775,1,0.139785525611897,0.207
885,885,100,1052,100,63.421,8.3386743770667,1,0.1225659420252879,0.129
884,884,1,1052,100,1005.038,8.3386743770667,1,0.1225659420252879,0.129
883,883,100,1026,100,36.506,8.118035105767767,1,0.1260387989436217,0.152
882,882,1,1026,100,982.16,8.118035105767767,1,0.1260387989436217,0.152
881,881,100,966,100,41.756,6.907602864573692,1,0.1505720512023644,0.226
880,880,1,966,100,921.345,6.907602864573692,1,0.1505720512023644,0.226
879,879,100,1033,100,56.821,7.972387440388817,1,0.1286897754144305,0.113
878,878,1,1033,100,985.483,7.972387440388817,1,0.1286897754144305,0.113
877,877,100,972,100,45.223,7.809675431342351,1,0.1308626206573944,0.187
904,904,1,901,100,860.366,5.626972596833436,1,0.1902822403848454,0.383
905,905,100,901,100,53.821,5.626972596833436,1,0.1902822403848454,0.383
906,906,1,978,100,934.683,7.775198449975621,1,0.1316448194137141,0.177
907,907,100,978,100,43.408,7.775198449975621,1,0.1316448194137141,0.177
935,935,100,978,100,70.821,7.992346293463222,1,0.1276259312444444,0.174
934,934,1,978,100,937.035,7.992346293463222,1,0.1276259312444444,0.174
933,933,100,1025,100,51.625,9.299834576463663,1,0.1081780318481969,0.547
932,932,1,1025,100,981.611,9.299834576463663,1,0.1081780318481969,0.547
931,931,100,1074,100,40.314,10.70083125520395,1,0.0930814865883931,0.74
930,930,1,1074,100,1028.743,10.70083125520395,1,0.0930814865883931,0.74
929,929,100,937,100,36.625,6.6355067125272384,1,0.1572735703343311,0.326
928,928,1,937,100,895.533,6.6355067125272384,1,0.1572735703343311,0.326
927,927,100,934,100,42.412,6.7773782669398495,1,0.1534367824353048,0.785
926,926,1,934,100,894.608,6.7773782669398495,1,0.1534367824353048,0.785
925,925,100,974,100,53.82,8.539382251210334,1,0.1183261750509798,0.084
924,924,1,974,100,930.996,8.539382251210334,1,0.1183261750509798,0.084
923,923,100,1003,100,45.37,8.095254678126189,1,0.1260247985943284,0.115
875,875,100,885,100,33.438,5.780795511899654,1,0.1838312768070474,0.586
922,922,1,1003,100,954.284,8.095254678126189,1,0.1260247985943284,0.115
920,920,1,1068,100,1023.938,9.00968179206584,1,0.1125790562794249,0.153
919,919,100,990,100,39.663,11.380628194226624,1,0.0862065298793439,0.707
918,918,1,990,100,942.778,11.380628194226624,1,0.0862065298793439,0.707
917,917,100,1056,100,61.666,8.28406773240091,1,0.123605278547732,0.313
916,916,1,1056,100,1013.678,8.28406773240091,1,0.123605278547732,0.313
915,915,100,1206,100,64.471,9.499850075399872,1,0.1074138976581753,0.137
914,914,1,1206,100,1160.2,9.499850075399872,1,0.1074138976581753,0.137
913,913,100,899,100,48.713,7.3532227147957085,1,0.1387988650422944,0.244
912,912,1,899,100,854.016,7.3532227147957085,1,0.1387988650422944,0.244
911,911,100,1042,100,45.766,8.591960057111283,1,0.1183855174379258,0.113
910,910,1,1042,100,995.768,8.591960057111283,1,0.1183855174379258,0.113
909,909,100,1050,100,37.623,11.143634832172204,1,0.0888280613126995,0.647
908,908,1,1050,100,1005.998,11.143634832172204,1,0.0888280613126995,0.647
921,921,100,1068,100,55.484,9.00968179206584,1,0.1125790562794249,0.153
749,749,100,921,100,37.415,6.830748955552874,1,0.1516216838084232,0.268
871,871,100,1076,100,36.995,9.141556813426428,1,0.1108558406604602,0.113
747,747,100,997,100,59.673,7.423700730255341,1,0.1391283819473681,0.353
590,590,1,1007,100,963.223,7.652625426899339,1,0.1345104444679728,0.177
589,589,100,1070,100,57.721,7.997982531450975,1,0.1287520383320525,0.174
588,588,1,1070,100,1023.98,7.997982531450975,1,0.1287520383320525,0.174
587,587,100,1052,100,43.414,7.965283810805387,1,0.1292122485732306,0.262
586,586,1,1052,100,1011.756,7.965283810805387,1,0.1292122485732306,0.262
585,585,100,1115,100,54.334,7.885091671784204,1,0.1314941219994826,0.33
584,584,1,1115,100,1072.901,7.885091671784204,1,0.1314941219994826,0.33
583,583,100,993,100,49.152,8.864775893718571,1,0.1136543775824055,0.255
582,582,1,993,100,945.568,8.864775893718571,1,0.1136543775824055,0.255
581,581,100,1056,100,47.339,6.927393830529703,1,0.1516659163914062,0.586
580,580,1,1056,100,1012.0,6.927393830529703,1,0.1516659163914062,0.586
579,579,100,1163,100,44.822,8.500723995190743,1,0.1213132137391341,0.402
578,578,1,1163,100,1123.9,8.500723995190743,1,0.1213132137391341,0.402
577,577,100,841,100,46.454,6.7862668915584905,1,0.1509597109054974,0.179
576,576,1,841,100,798.656,6.7862668915584905,1,0.1509597109054974,0.179
575,575,100,1033,100,44.772,11.932182328415152,1,0.0822738456017679,0.666
574,574,1,1033,100,985.767,11.932182328415152,1,0.0822738456017679,0.666
573,573,100,931,100,44.735,7.403640775108071,1,0.1384039577654357,0.208
572,572,1,931,100,888.626,7.403640775108071,1,0.1384039577654357,0.208
571,571,100,970,100,37.858,7.236230121344312,1,0.1428657237688772,0.35
570,570,1,970,100,929.509,7.236230121344312,1,0.1428657237688772,0.35
569,569,100,841,100,40.967,6.271920975986514,1,0.165457829353704,0.212
568,568,1,841,100,796.203,6.271920975986514,1,0.165457829353704,0.212
567,567,100,929,100,43.716,7.817602459663012,1,0.1299593709925526,0.115
566,566,1,929,100,883.636,7.817602459663012,1,0.1299593709925526,0.115
565,565,100,1110,100,49.417,8.838153037505428,1,0.11554772593873,0.364
564,564,1,1110,100,1069.373,8.838153037505428,1,0.11554772593873,0.364
591,591,100,1007,100,71.414,7.652625426899339,1,0.1345104444679728,0.177
592,592,1,988,100,944.965,8.035103627657033,1,0.1269711015225818,0.137
593,593,100,988,100,58.89,8.035103627657033,1,0.1269711015225818,0.137
594,594,1,821,100,775.294,6.829058066161911,1,0.1492332596207145,0.113
622,622,1,980,100,937.649,7.027655069338287,1,0.1479127584906341,0.585
621,621,100,1075,100,56.966,9.880428204466872,1,0.1016487604107918,0.547
620,620,1,1075,100,1029.607,9.880428204466872,1,0.1016487604107918,0.547
619,619,100,768,100,57.545,6.047213457987659,1,0.1703653139665911,0.139
618,618,1,768,100,723.274,6.047213457987659,1,0.1703653139665911,0.139
617,617,100,1011,100,37.995,13.189176238076378,1,0.0736345468880009,0.709
616,616,1,1011,100,962.347,13.189176238076378,1,0.0736345468880009,0.709
615,615,100,1078,100,55.555,8.199991307657626,1,0.1252937351856715,0.232
614,614,1,1078,100,1033.933,8.199991307657626,1,0.1252937351856715,0.232
613,613,100,1005,100,87.285,8.304474380389873,1,0.1225949420400623,0.56
612,612,1,1005,100,963.963,8.304474380389873,1,0.1225949420400623,0.56
611,611,100,1007,100,59.174,8.643872113878185,1,0.1171134786242292,0.199
610,610,1,1007,100,959.754,8.643872113878185,1,0.1171134786242292,0.199
563,563,100,949,100,34.729,7.416023242331533,1,0.1384539652974533,0.251
609,609,100,841,100,33.446,6.572521084801816,1,0.1567130863666117,0.177
607,607,100,866,100,42.888,6.95934627078541,1,0.1472617616332701,0.239
606,606,1,866,100,825.172,6.95934627078541,1,0.1472617616332701,0.239
605,605,100,955,100,34.302,7.327011715921954,1,0.1405024719375333,0.201
604,604,1,955,100,911.994,7.327011715921954,1,0.1405024719375333,0.201
603,603,100,1027,100,33.758,8.316648010188459,1,0.1226745512578921,0.207
602,602,1,1027,100,984.618,8.316648010188459,1,0.1226745512578921,0.207
601,601,100,971,100,43.33,8.324896565975164,1,0.1216581449428814,0.113
600,600,1,971,100,924.069,8.324896565975164,1,0.1216581449428814,0.113
599,599,100,1010,100,44.992,7.7011293886666365,1,0.1335884984722802,0.269
598,598,1,1010,100,966.177,7.7011293886666365,1,0.1335884984722802,0.269
597,597,100,966,100,42.868,7.400923362397271,1,0.1391232160084557,0.378
596,596,1,966,100,924.594,7.400923362397271,1,0.1391232160084557,0.378
595,595,100,821,100,43.914,6.829058066161911,1,0.1492332596207145,0.113
608,608,1,841,100,799.104,6.572521084801816,1,0.1567130863666117,0.177
623,623,100,980,100,37.816,7.027655069338287,1,0.1479127584906341,0.585
562,562,1,949,100,905.804,7.416023242331533,1,0.1384539652974533,0.251
560,560,1,1000,100,958.389,7.657272139800371,1,0.1343507538820598,0.221
527,527,100,856,100,43.504,6.707664534622508,1,0.1533273917513529,0.133
526,526,1,856,100,811.135,6.707664534622508,1,0.1533273917513529,0.133
525,525,100,887,100,33.475,6.73919577222271,1,0.1533147252386117,0.227
524,524,1,887,100,844.4350000000001,6.73919577222271,1,0.1533147252386117,0.227
523,523,100,832,100,32.417,6.234803176733957,1,0.1663356525432863,0.192
522,522,1,832,100,786.616,6.234803176733957,1,0.1663356525432863,0.192
521,521,100,1151,100,41.727,8.55633164885037,1,0.1201788838857587,0.129
520,520,1,1151,100,1103.041,8.55633164885037,1,0.1201788838857587,0.129
519,519,100,1032,100,59.475,7.906869738719774,1,0.1298920928202977,0.115
518,518,1,1032,100,984.703,7.906869738719774,1,0.1298920928202977,0.115
517,517,100,785,100,35.943,5.857216952924729,1,0.1777011142924105,0.547
516,516,1,785,100,743.128,5.857216952924729,1,0.1777011142924105,0.547
515,515,100,907,100,61.901,6.626792879284299,1,0.1568865575625638,0.337
514,514,1,907,100,866.657,6.626792879284299,1,0.1568865575625638,0.337
513,513,100,880,100,39.568,7.837886615203103,1,0.1287176032228018,0.662
512,512,1,880,100,837.563,7.837886615203103,1,0.1287176032228018,0.662
511,511,100,1132,100,64.701,8.496471658313466,1,0.1210031170048242,0.328
510,510,1,1132,100,1089.3,8.496471658313466,1,0.1210031170048242,0.328
509,509,100,853,100,50.331,6.927008529660159,1,0.1476098010735721,0.137
508,508,1,853,100,807.451,6.927008529660159,1,0.1476098010735721,0.137
507,507,100,1013,100,65.226,8.510068490356124,1,0.1193063965580672,0.123
506,506,1,1013,100,968.134,8.510068490356124,1,0.1193063965580672,0.123
505,505,100,1021,100,40.56,8.239955352167055,1,0.1238100687129761,0.151
504,504,1,1021,100,974.181,8.239955352167055,1,0.1238100687129761,0.151
503,503,100,992,100,49.493,6.939674584729767,1,0.1502970340827774,0.337
748,748,1,921,100,876.327,6.830748955552874,1,0.1516216838084232,0.268
501,501,100,937,100,46.839,6.959080088055359,1,0.1487687904894893,0.225
528,528,1,893,100,846.667,7.162238226131404,1,0.1429031793587412,0.129
529,529,100,893,100,50.475,7.162238226131404,1,0.1429031793587412,0.129
530,530,1,918,100,874.2529999999999,7.593242694454349,1,0.1341787844824207,0.152
531,531,100,918,100,61.221,7.593242694454349,1,0.1341787844824207,0.152
559,559,100,906,100,40.761,6.707366011122737,1,0.1546543592228826,0.278
558,558,1,906,100,865.2520000000001,6.707366011122737,1,0.1546543592228826,0.278
557,557,100,886,100,43.829,5.946329934060225,1,0.1775410434731232,0.286
556,556,1,886,100,841.303,5.946329934060225,1,0.1775410434731232,0.286
555,555,100,951,100,58.831,7.484196420563694,1,0.1371267370025091,0.25
554,554,1,951,100,911.533,7.484196420563694,1,0.1371267370025091,0.25
553,553,100,958,100,47.64,7.82726715239927,1,0.1302330790888245,0.113
552,552,1,958,100,910.334,7.82726715239927,1,0.1302330790888245,0.113
551,551,100,960,100,42.208,7.737859365974603,1,0.131985546223498,0.113
550,550,1,960,100,912.48,7.737859365974603,1,0.131985546223498,0.113
549,549,100,916,100,36.787,6.964062771503473,1,0.1481819787638616,0.233
548,548,1,916,100,872.3389999999999,6.964062771503473,1,0.1481819787638616,0.233
547,547,100,1107,100,41.53,7.677863718706287,1,0.1354775808806147,0.369
561,561,100,1000,100,42.912,7.657272139800371,1,0.1343507538820598,0.221
546,546,1,1107,100,1066.431,7.677863718706287,1,0.1354775808806147,0.369
544,544,1,1015,100,968.199,7.96783396910092,1,0.128526534969669,0.144
543,543,100,889,100,33.648,6.074498399366924,1,0.1731933152774007,0.324
542,542,1,889,100,844.626,6.074498399366924,1,0.1731933152774007,0.324
541,541,100,1018,100,43.157,7.812729742911449,1,0.1315326847267131,0.288
540,540,1,1018,100,974.105,7.812729742911449,1,0.1315326847267131,0.288
539,539,100,1043,100,32.604,9.402134374770217,1,0.1070490353421627,0.475
538,538,1,1043,100,997.379,9.402134374770217,1,0.1070490353421627,0.475
537,537,100,1024,100,94.575,10.378134140350545,1,0.0957854966181852,0.68
536,536,1,1024,100,980.655,10.378134140350545,1,0.0957854966181852,0.68
535,535,100,1072,100,48.248,7.948686425910191,1,0.1297613565413498,0.214
534,534,1,1072,100,1030.318,7.948686425910191,1,0.1297613565413498,0.214
533,533,100,1114,100,78.576,8.722307244640795,1,0.1173027818883222,0.228
532,532,1,1114,100,1072.354,8.722307244640795,1,0.1173027818883222,0.228
545,545,100,1015,100,79.916,7.96783396910092,1,0.128526534969669,0.144
624,624,1,1013,100,967.876,8.754606918877146,1,0.1155617092668455,0.113
502,502,1,992,100,949.243,6.939674584729767,1,0.1502970340827774,0.337
626,626,1,890,100,849.2049999999999,6.5112520741695645,1,0.1597311875026443,0.251
716,716,1,900,100,856.889,6.866098213410892,1,0.1503025009156106,0.385
714,714,1,933,100,887.2940000000001,7.152521730778823,1,0.143967980765186,0.889
713,713,100,830,100,38.312,7.2970296686879665,1,0.1384364255247422,0.312
712,712,1,830,100,783.356,7.2970296686879665,1,0.1384364255247422,0.312
711,711,100,1005,100,53.568,7.800597139162768,1,0.1315837468873377,0.238
710,710,1,1005,100,961.851,7.800597139162768,1,0.1315837468873377,0.238
709,709,100,900,100,52.713,7.532260329801337,1,0.1349580643000281,0.251
708,708,1,900,100,851.267,7.532260329801337,1,0.1349580643000281,0.251
707,707,100,915,100,44.25,6.934423655751664,1,0.1488697141385389,0.179
706,706,1,915,100,870.412,6.934423655751664,1,0.1488697141385389,0.179
705,705,100,987,100,41.604,7.561532992322784,1,0.1360412951088336,0.312
704,704,1,987,100,943.154,7.561532992322784,1,0.1360412951088336,0.312
703,703,100,1098,100,45.506,9.767394634978594,1,0.1031808728808301,0.248
702,702,1,1098,100,1052.264,9.767394634978594,1,0.1031808728808301,0.248
701,701,100,875,100,43.949,6.33663470837971,1,0.1645597228984995,0.775
700,700,1,875,100,835.019,6.33663470837971,1,0.1645597228984995,0.775
699,699,100,1009,100,41.793,8.171115869722167,1,0.1248517314858654,0.136
698,698,1,1009,100,964.02,8.171115869722167,1,0.1248517314858654,0.136
697,697,100,1151,100,68.328,9.839380965748868,1,0.1028423482935921,0.085
696,696,1,1151,100,1105.602,9.839380965748868,1,0.1028423482935921,0.085
695,695,100,958,100,38.41,7.691845063100937,1,0.1329673153212768,0.186
694,694,1,958,100,916.074,7.691845063100937,1,0.1329673153212768,0.186
693,693,100,1057,100,48.419,10.409701047855144,1,0.095805443398356,0.646
692,692,1,1057,100,1014.06,10.409701047855144,1,0.095805443398356,0.646
691,691,100,1002,100,29.296,7.879027234162401,1,0.130095122680362,0.203
690,690,1,1002,100,961.397,7.879027234162401,1,0.130095122680362,0.203
689,689,100,955,100,39.852,8.201418591881838,1,0.1235121346305255,0.124
717,717,100,900,100,49.385,6.866098213410892,1,0.1503025009156106,0.385
688,688,1,955,100,909.958,8.201418591881838,1,0.1235121346305255,0.124
718,718,1,953,100,907.899,8.08730632267642,1,0.1254540184326205,0.115
720,720,1,914,100,872.374,6.974576673127591,1,0.1479357399627282,0.33
625,625,100,1013,100,49.234,8.754606918877146,1,0.1155617092668455,0.113
746,746,1,997,100,954.147,7.423700730255341,1,0.1391283819473681,0.353
745,745,100,929,100,45.867,6.572860338565643,1,0.1588625897104379,0.471
744,744,1,929,100,887.841,6.572860338565643,1,0.1588625897104379,0.471
743,743,100,949,100,43.225,7.367643192792311,1,0.1396044877271117,0.223
742,742,1,949,100,910.427,7.367643192792311,1,0.1396044877271117,0.223
741,741,100,830,100,54.778,5.804904342282073,1,0.1812018876118717,0.382
740,740,1,830,100,789.4150000000001,5.804904342282073,1,0.1812018876118717,0.382
739,739,100,998,100,64.177,8.802086936039224,1,0.1146972996934064,0.54
738,738,1,998,100,955.179,8.802086936039224,1,0.1146972996934064,0.54
737,737,100,835,100,52.799,6.701500910550243,1,0.152971669474622,0.136
736,736,1,835,100,790.942,6.701500910550243,1,0.152971669474622,0.136
735,735,100,974,100,48.371,8.051550073591697,1,0.1264718675171446,0.144
734,734,1,974,100,931.582,8.051550073591697,1,0.1264718675171446,0.144
733,733,100,798,100,44.543,6.338966352012218,1,0.1622011712522147,0.162
732,732,1,798,100,755.197,6.338966352012218,1,0.1622011712522147,0.162
731,731,100,942,100,40.448,6.680509253048949,1,0.1560917382375001,0.296
730,730,1,942,100,898.776,6.680509253048949,1,0.1560917382375001,0.296
729,729,100,879,100,45.874,6.457896324968355,1,0.1608677900090097,0.341
728,728,1,879,100,834.005,6.457896324968355,1,0.1608677900090097,0.341
727,727,100,944,100,38.533,9.741691055994538,1,0.1017136048101619,0.728
726,726,1,944,100,898.348,9.741691055994538,1,0.1017136048101619,0.728
725,725,100,896,100,50.328,6.995073175638222,1,0.1469359724451713,0.15
724,724,1,896,100,850.26,6.995073175638222,1,0.1469359724451713,0.15
723,723,100,976,100,46.995,8.681279522012264,1,0.1161649831364029,0.129
722,722,1,976,100,931.93,8.681279522012264,1,0.1161649831364029,0.129
721,721,100,914,100,44.312,6.974576673127591,1,0.1479357399627282,0.33
719,719,100,953,100,49.358,8.08730632267642,1,0.1254540184326205,0.115
687,687,100,872,100,35.67,7.051425960807272,1,0.1450812721072672,0.201
715,715,100,933,100,48.421,7.152521730778823,1,0.143967980765186,0.889
685,685,100,926,100,34.244,7.428766484090619,1,0.1377414886636072,0.44
653,653,100,1081,100,65.491,8.276154327474998,1,0.1240085662397133,0.222
652,652,1,1081,100,1035.779,8.276154327474998,1,0.1240085662397133,0.222
651,651,100,898,100,40.215,7.885951546325028,1,0.1280812429048957,0.058
650,650,1,898,100,851.164,7.885951546325028,1,0.1280812429048957,0.058
649,649,100,855,100,40.885,6.885692704959289,1,0.1487204643949709,0.153
648,648,1,855,100,810.629,6.885692704959289,1,0.1487204643949709,0.153
647,647,100,943,100,53.801,7.117942094498591,1,0.1449804169307682,0.139
646,646,1,943,100,897.641,7.117942094498591,1,0.1449804169307682,0.139
645,645,100,1058,100,38.474,8.55280551758617,1,0.1192350797666539,0.222
644,644,1,1058,100,1014.32,8.55280551758617,1,0.1192350797666539,0.222
643,643,100,932,100,45.391,7.529337944744595,1,0.1357330465132443,0.133
642,642,1,932,100,887.664,7.529337944744595,1,0.1357330465132443,0.133
641,641,100,889,100,37.871,7.396650103744056,1,0.1377101795844972,0.192
640,640,1,889,100,846.198,7.396650103744056,1,0.1377101795844972,0.192
639,639,100,948,100,37.975,8.566757267065796,1,0.1174690806310409,0.214
638,638,1,948,100,902.365,8.566757267065796,1,0.1174690806310409,0.214
637,637,100,1088,100,42.929,7.143269045125357,1,0.1469366157377367,0.405
636,636,1,1088,100,1047.889,7.143269045125357,1,0.1469366157377367,0.405
635,635,100,980,100,42.222,8.214334939638698,1,0.1237167507992137,0.136
634,634,1,980,100,937.026,8.214334939638698,1,0.1237167507992137,0.136
